group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-classic-performance-polo,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Classic Performance Polo,true,polo,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-classic-performance-polo
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Navy,true,polo,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-lunar-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Lunar Gray,true,polo,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-lunar-gray
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-classic-performance-polo-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Classic Performance Polo - Black,true,polo,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-classic-performance-polo-black
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-lightweight-tech-cinch-jogger-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Lightweight Tech Cinch Jogger - Navy,true,cinch,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-lightweight-tech-cinch-jogger-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-lightweight-tech-cinch-jogger-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Lightweight Tech Cinch Jogger - Black,true,cinch,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-lightweight-tech-cinch-jogger-black
footwear,empty-type(brand-default-foot),,vik-command-performance-pant,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,USA Wrestling VIK Team Store,true,pant,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-command-performance-pant
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-victory-1-4-zip-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Victory 1/4 Zip - Black,true,1/4 zip,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-victory-1-4-zip-black
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-womens-victory-1-4-zip-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Women's Victory 1/4 Zip - Navy,true,1/4 zip,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-womens-victory-1-4-zip-navy
footwear,empty-type(brand-default-foot),,vik-usa-wrestling-map-logo-victory-1-4-zip-jacket,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_title,VIK - USA Wrestling Map Logo Victory 1/4 Zip Jacket,true,jacket,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-wrestling-map-logo-victory-1-4-zip-jacket
footwear,empty-type(brand-default-foot),,team-nc-womens-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/team-nc-womens-bundle
footwear,empty-type(brand-default-foot),,team-nc-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/team-nc-bundle
footwear,empty-type(brand-default-foot),,nyusaw-fargo-mens-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/nyusaw-fargo-mens-bundle
footwear,empty-type(brand-default-foot),,nyusaw-fargo-boys-youth-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/nyusaw-fargo-boys-youth-bundle
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle-copy,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle-copy
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle-1
footwear,empty-type(brand-default-foot),,nyusaw-fargo-girls-adult-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/nyusaw-fargo-girls-adult-bundle
footwear,empty-type(brand-default-foot),,tc-lax-athlete-bundle-adult,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/tc-lax-athlete-bundle-adult
footwear,empty-type(brand-default-foot),,tc-lax-cool-feel-bundle-adult,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/tc-lax-cool-feel-bundle-adult
footwear,empty-type(brand-default-foot),,levittown-rtc3-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc3-youth
footwear,empty-type(brand-default-foot),,levittown-rtc2-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc2-youth
footwear,empty-type(brand-default-foot),,levittown-rtc1-youth,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc1-youth
footwear,empty-type(brand-default-foot),,levittown-rtc3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc3
footwear,empty-type(brand-default-foot),,levittown-rtc1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc1
footwear,empty-type(brand-default-foot),,levittown-rtc2,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/levittown-rtc2
footwear,empty-type(brand-default-foot),,rtc-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rtc-bundle
footwear,empty-type(brand-default-foot),,bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/bundle
footwear,empty-type(brand-default-foot),,rudis-vent-quarter-zip-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,"Men's Hoodies, Crewnecks, & Zips",true,1/4 zip,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-vent-quarter-zip-black
footwear,empty-type(brand-default-foot),,rudis-vent-quarter-zip-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,"Men's Hoodies, Crewnecks, & Zips",true,1/4 zip,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-vent-quarter-zip-navy
footwear,empty-type(brand-default-foot),,rudis-youth-motion-windbreaker-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-youth-motion-windbreaker-black
footwear,empty-type(brand-default-foot),,rudis-youth-motion-windbreaker-white,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-youth-motion-windbreaker-white
footwear,empty-type(brand-default-foot),,rampage-freestyle-bundle-1,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rampage-freestyle-bundle-1
footwear,empty-type(brand-default-foot),,rampage-freestyle-bundle,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rampage-freestyle-bundle
footwear,type:Wrestling,Wrestling,rudis-elite-airflow-inner-cup,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,product_type,Wrestling,true,cup,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-inner-cup
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-pastel,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Pastel,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-pastel
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-pastel,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Pastel,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-pastel
footwear,empty-type(brand-default-foot),,rudis-team-store-bundle-test,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-team-store-bundle-test
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-all-heart,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - All Heart,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-all-heart
footwear,type:Wrestling,Wrestling,hildebrandt-womens-wrestling-shoes-all-heart,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Wrestling Shoes - All Heart,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-wrestling-shoes-all-heart
footwear,empty-type(brand-default-foot),,rudis-elite-airflow-headgear-pink,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,collection_title,The Sarah Hildebrandt Collection,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-headgear-pink
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-clear-sky,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Clear Sky,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-clear-sky
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-clear-sky,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Clear Sky,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-clear-sky
footwear,empty-type(brand-default-foot),,rudis-tech-womens-thermal-olive,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,long sleeve,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-tech-womens-thermal-olive
footwear,empty-type(brand-default-foot),,rudis-tech-womens-thermal-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,long sleeve,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-tech-womens-thermal-black
footwear,type:Wrestling,Wrestling,size-9-rudis-international-x-wrestlegang-2,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 9 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-rudis-international-x-wrestlegang-2
footwear,type:Wrestling,Wrestling,size-6-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 6.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-6-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-12-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 12 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-12-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-8-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 8 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-13-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 13 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-13-rudis-international-x-wrestlegang-1
footwear,empty-type(brand-default-foot),,size-10-5-rudis-international-x-wrestlegang-3,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 10.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-5-rudis-international-x-wrestlegang-3
footwear,type:Wrestling,Wrestling,size-7-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 7.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-7-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-10-rudis-international-x-wrestlegang-3,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 10 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-rudis-international-x-wrestlegang-3
footwear,type:Wrestling,Wrestling,size-11-rudis-international-x-wrestlegang-2,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 11 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-rudis-international-x-wrestlegang-2
footwear,type:Wrestling,Wrestling,size-14-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 14 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-14-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-9-5-rudis-international-x-wrestlegang-2,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 9.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-5-rudis-international-x-wrestlegang-2
footwear,type:Wrestling,Wrestling,size-11-5-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 11.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-11-5-rudis-international-x-wrestlegang-1
footwear,type:Wrestling,Wrestling,size-8-5-rudis-international-x-wrestlegang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,Size 8.5 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-5-rudis-international-x-wrestlegang-1
footwear,empty-type(brand-default-foot),,performance-uniform-set,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/performance-uniform-set
footwear,empty-type(brand-default-foot),,rudis-elite-airflow-headgear-light-speed,FAIL,COVERAGE GAP — no chart/no paint,,false,,kolat,collection_title,Kolat Collection,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-headgear-light-speed
footwear,kw:Shoe,Extras,kolat-shoe-keychain,FAIL,COVERAGE GAP — no chart/no paint,,false,,kolat,product_title,Kolat Shoe Keychain,true,keychain,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/kolat-shoe-keychain
footwear,empty-type(brand-default-foot),,rudis-elite-airflow-headgear-inferno,FAIL,COVERAGE GAP — no chart/no paint,,false,,kolat,collection_title,Kolat Collection,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-headgear-inferno
footwear,empty-type(brand-default-foot),,rudis-elite-airflow-headgear-legacy,FAIL,COVERAGE GAP — no chart/no paint,,false,,kolat,collection_title,Kolat Collection,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-headgear-legacy
footwear,empty-type(brand-default-foot),,rudis-elite-airflow-headgear-potion,FAIL,COVERAGE GAP — no chart/no paint,,false,,kolat,collection_title,Kolat Collection,true,headgear,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-airflow-headgear-potion
footwear,empty-type(brand-default-foot),,luxe-terry-sweatpants-lunar,FAIL,COVERAGE GAP — no chart/no paint,,false,,wide,product_title,RUDIS Wide Leg Luxe Terry Sweatpants - Lunar,true,pant,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/luxe-terry-sweatpants-lunar
footwear,empty-type(brand-default-foot),,luxe-terry-youth-sweatpants-lunar,FAIL,COVERAGE GAP — no chart/no paint,,false,,wide,product_title,RUDIS Youth Wide Leg Luxe Terry Sweatpants - Lunar,true,pant,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/luxe-terry-youth-sweatpants-lunar
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-sunset,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Sunset,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-sunset
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-sunset,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Sunset,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-sunset
footwear,empty-type(brand-default-foot),,luxe-terry-sweatpants-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,wide,product_title,RUDIS Wide Leg Luxe Terry Sweatpants - Black,true,pant,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/luxe-terry-sweatpants-black
footwear,empty-type(brand-default-foot),,rudis-womens-training-long-sleeve-shark,FAIL,COVERAGE GAP — no chart/no paint,,false,,training,product_title,RUDIS Women's Training Long Sleeve - Shark,true,long sleeve,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-womens-training-long-sleeve-shark
footwear,empty-type(brand-default-foot),,rudis-womens-training-long-sleeve-lunar-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,training,product_title,RUDIS Women's Training Long Sleeve - Lunar Gray,true,long sleeve,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-womens-training-long-sleeve-lunar-gray
footwear,empty-type(brand-default-foot),,rudis-womens-training-long-sleeve-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,training,product_title,RUDIS Women's Training Long Sleeve - Black,true,long sleeve,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-womens-training-long-sleeve-black
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-usa,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - USA,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-usa
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-usa,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - USA,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-usa
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-berry-burst,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Berry Burst,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-berry-burst
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-berry-burst,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Berry Burst,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-berry-burst
footwear,kw:Shoe,Extras,rudis-ks-gold-shoe-keychain,FAIL,COVERAGE GAP — no chart/no paint,,false,,infinity,collection_title,KS INFINITY CONTROLLED CHAOS COLLECTION,true,keychain,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-ks-gold-shoe-keychain
footwear,empty-type(brand-default-foot),,vik-usa-gold-standard-uniform-pants,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,USA Wrestling VIK Team Store,true,pant,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/vik-usa-gold-standard-uniform-pants
footwear,kw:Hiker,Bags,usaw-logo-hiker-gearpack,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,logo,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/usaw-logo-hiker-gearpack
footwear,empty-type(brand-default-foot),,rudis-elite-terry-crewneck-royal,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-elite-terry-crewneck-royal
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-gray,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-4082-hiker-gearpack-gray
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-navy,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-4082-hiker-gearpack-navy
footwear,empty-type(brand-default-foot),,navy-rudis-hex-premier-youth-joggers,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/navy-rudis-hex-premier-youth-joggers
footwear,empty-type(brand-default-foot),,rudis-label-youth-crewneck,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,crewneck,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/rudis-label-youth-crewneck
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-electric-lilac,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Electric Lilac,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-electric-lilac
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-electric-lilac,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Electric Lilac,true,bra,excluded,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-electric-lilac
footwear,type:Wrestling,Wrestling,size-9-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 9.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-5-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-6-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 6.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-6-5-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-10-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 10 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-10-rudis-international-x-wrestlegang-2,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 10 - RUDIS International X WrestleGang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-10-rudis-international-x-wrestlegang-2
footwear,type:Wrestling,Wrestling,size-9-5-rudis-international-x-wrestle-gang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 9.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-5-rudis-international-x-wrestle-gang-1
footwear,type:Wrestling,Wrestling,size-9-rudis-international-x-wrestle-gang-1,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 9 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-9-rudis-international-x-wrestle-gang-1
footwear,type:Wrestling,Wrestling,size-8-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 8.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-5-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-8-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 8 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-8-rudis-international-x-wrestle-gang
footwear,type:Wrestling,Wrestling,size-7-5-rudis-international-x-wrestle-gang,FAIL,COVERAGE GAP — chart set but no paint,60c59067-044,false,,international,product_title,SIZE 7.5 - RUDIS International X Wrestle Gang,false,,keyword_match,,suppress|suppress|suppress,CONFIRMED,https://rudis.com/products/size-7-5-rudis-international-x-wrestle-gang
