group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,type:Shoes,Shoes,velma-sd143,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd143,product_title,Velma - SD143,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/velma-sd143
footwear,type:Shoes,Shoes,roxy-sd153,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd153,product_title,Roxy - SD153,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/roxy-sd153
footwear,type:Shoes,Shoes,charity-sd142,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd142,product_title,Charity - SD142,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/charity-sd142
footwear,type:Shoes,Shoes,taffy-ta11,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta11,product_title,Taffy - TA11 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/taffy-ta11
footwear,type:Shoes,Shoes,jolie-jz44l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz44l,product_title,Jolie - JZ44L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jolie-jz44l
footwear,type:Shoes,Shoes,thalie-ta10,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta10,product_title,Thalie - TA10 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/thalie-ta10
footwear,type:Shoes,Shoes,jolie-jz44s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz44s,product_title,Jolie - JZ44s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jolie-jz44s
footwear,type:Shoes,Shoes,bl158,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,bl158,product_title,Rosa - BL158,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bl158
footwear,type:Shoes,Shoes,robbie-bl102,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,bl102,product_title,Robbie - BL102 (Men),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/robbie-bl102
footwear,type:Shoes,Shoes,cher-ch98,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch98,product_title,Cher - CH98,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cher-ch98
footwear,type:Shoes,Shoes,sd18,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd18,product_title,Bali - SD18,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sd18
footwear,type:Shoes,Shoes,jinny-jz77s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz77s,product_title,Jinny - JZ77s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jinny-jz77s
footwear,type:Shoes,Shoes,jesse-jz76s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz76s,product_title,Jesse - JZ76s Rubber Sole (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jesse-jz76s
footwear,type:Shoes,Shoes,tiffany-ta57,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta57,product_title,Tiffany - TA57,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tiffany-ta57
footwear,type:Shoes,Shoes,taylor-ta52,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta52,product_title,Taylor - TA52,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/taylor-ta52
footwear,type:Shoes,Shoes,christiane-ta830cmv,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/christiane-ta830cmv
footwear,type:Shoes,Shoes,amira-ta49,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta49,product_title,Tina - TA49,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amira-ta49
footwear,type:Shoes,Shoes,ta48,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta48,product_title,Willow - TA48,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ta48
footwear,type:Shoes,Shoes,zelda-ta44s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta44s,product_title,Zelda - TA44s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/zelda-ta44s
footwear,type:Shoes,Shoes,temple-ta44l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta44l,product_title,Temple - TA44L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/temple-ta44l
footwear,type:Shoes,Shoes,ta42,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta42,product_title,Zuri - TA42,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ta42
footwear,type:Shoes,Shoes,ta20,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta20,product_title,Trent - TA20,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ta20
footwear,type:Shoes,Shoes,matilda-ro42,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ro42,product_title,Matilda - RO42 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/matilda-ro42
footwear,type:Shoes,Shoes,magdalina-ro02,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ro02,product_title,Magdalina - RO02 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/magdalina-ro02
footwear,type:Shoes,Shoes,ro01s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ro01s,product_title,Marian - RO01s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ro01s
footwear,type:Shoes,Shoes,marian-ro01l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ro01l,product_title,Morgan - RO01L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marian-ro01l
footwear,type:Shoes,Shoes,glenda-md11,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,md11,product_title,Glenda - MD11 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/glenda-md11
footwear,type:Shoes,Shoes,gabriella-md02,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,md02,product_title,Gabriella - MD02 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gabriella-md02
footwear,type:Shoes,Shoes,jerry-jz95,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz95,product_title,Jerry - JZ95,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jerry-jz95
footwear,type:Shoes,Shoes,jayna-slj41,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,slj41,product_title,"Jayna - SLJ41, SLJ42 (Adult)",false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jayna-slj41
footwear,type:Shoes,Shoes,jojo-slj09,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,slj09,product_title,Jojo - SLJ09 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jojo-slj09
footwear,type:Shoes,Shoes,jean-jz05,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz05,product_title,Jean - JZ05 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jean-jz05
footwear,type:Shoes,Shoes,gale-gy03,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,gy03,product_title,Gale - GY03 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gale-gy03
footwear,type:Shoes,Shoes,marisol-fl12,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,fl12,product_title,Marisol - FL12,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marisol-fl12
footwear,type:Shoes,Shoes,sonnet-dk70,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,dk70,product_title,"Sonnet Sneaker - DK70, DK71",false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sonnet-dk70
footwear,type:Shoes,Shoes,riana-ch791,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch791,product_title,Riana - CH791,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/riana-ch791
footwear,type:Shoes,Shoes,robin-ch792,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch792,product_title,Robin - CH792,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/robin-ch792
footwear,type:Shoes,Shoes,vesper-jz75vgs,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz75vgs,product_title,Vesper - JZ75VGs (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vesper-jz75vgs
footwear,type:Shoes,Shoes,tara-ta55,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta55,product_title,Tara - TA55,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tara-ta55
footwear,type:Shoes,Shoes,bliss-sd16-adult,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd16,product_title,Bliss Stretch Canvas - SD16 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bliss-sd16-adult
footwear,type:Shoes,Shoes,val-ta35,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta35,product_title,Val - TA35 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/val-ta35
footwear,type:Shoes,Shoes,valiant-ta36,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta36,product_title,Valiant - TA36 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/valiant-ta36
footwear,type:Shoes,Shoes,ta06,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta06,product_title,Trish - TA06 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ta06
footwear,type:Shoes,Shoes,ta07,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta07,product_title,Tracy - TA07 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ta07
footwear,type:Shoes,Shoes,torrin-ta05,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ta05,product_title,Torrin - TA05 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/torrin-ta05
footwear,type:Shoes,Shoes,tabitha-slt33,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,slt33,product_title,Tabitha - SLT33 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tabitha-slt33
footwear,type:Shoes,Shoes,sd69s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd69s,product_title,Bella - SD69s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sd69s
footwear,type:Shoes,Shoes,sd69l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd69l,product_title,Brittany - SD69L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sd69l
footwear,type:Shoes,Shoes,betty-sd60s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd60s,product_title,Betty - SD60s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/betty-sd60s
footwear,type:Shoes,Shoes,brit-sd60l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd60l,product_title,Brit - SD60L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/brit-sd60l
footwear,type:Shoes,Shoes,blossom-sd55s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd55s,product_title,Blossom - SD55s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/blossom-sd55s
footwear,type:Shoes,Shoes,brice-sd55l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd55l,product_title,Brice - SD55L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/brice-sd55l
footwear,type:Shoes,Shoes,violet-sd124vg-adult,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd124vg,product_title,Violet - SD124VG (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/violet-sd124vg-adult
footwear,type:Shoes,Shoes,sd16vg,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd16,product_title,Verdi - SD16VG (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sd16vg
footwear,type:Shoes,Shoes,verde-sd122vg,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd122vg,product_title,Verde - SD122VG (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/verde-sd122vg
footwear,type:Shoes,Shoes,bellamy-sd122,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd122,product_title,Bellamy - SD122 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bellamy-sd122
footwear,type:Shoes,Shoes,bellamy-sd122-adult,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd122,product_title,Bellamy - SD122 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bellamy-sd122-adult
footwear,type:Shoes,Shoes,brio-sd120,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd120,product_title,Brio - SD120 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/brio-sd120
footwear,type:Shoes,Shoes,md10,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,md10,product_title,Genevieve - MD10 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/md10
footwear,type:Shoes,Shoes,bryn-sd110s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,sd110s,product_title,Bryn - SD110s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bryn-sd110s
footwear,type:Shoes,Shoes,jen-jz77l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz77l,product_title,Jen - JZ77L (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jen-jz77l
footwear,type:Shoes,Shoes,jesse-jz76l,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz76l,product_title,Jesse - JZ76L Rubber Sole (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jesse-jz76l
footwear,type:Shoes,Shoes,jude-jz76al,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz76al,product_title,Jude - JZ76AL Suede Sole (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jude-jz76al
footwear,type:Shoes,Shoes,jocelyn-jz45a,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz45,product_title,Jocelyn - JZ45A Suede Sole (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jocelyn-jz45a
footwear,type:Shoes,Shoes,janus-jz45,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz45,product_title,Janus - JZ45 Rubber Sole (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/janus-jz45
footwear,type:Shoes,Shoes,jaden-jz40,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz40,product_title,Jaden - JZ40 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jaden-jz40
footwear,type:Shoes,Shoes,connie-ch57,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch57,product_title,Connie - CH57 Suede Sole,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/connie-ch57
footwear,type:Shoes,Shoes,clarice-ch56,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch56,product_title,Clarice - CH56 Leather Sole,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/clarice-ch56
footwear,type:Shoes,Shoes,christa-ch54,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch54,product_title,Christa - CH54,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/christa-ch54
footwear,type:Shoes,Shoes,charlene-ch52,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch52,product_title,Charlene - CH52,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/charlene-ch52
footwear,type:Shoes,Shoes,celine-ch50,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch50,product_title,Celine - CH50 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/celine-ch50
footwear,type:Shoes,Shoes,candice-ch02,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ch02,product_title,Candice - CH02 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/candice-ch02
footwear,type:Shoes,Shoes,bl162,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,bl162,product_title,Rikki - BL162,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bl162
footwear,type:Shoes,Shoes,bullet-ba45,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ba45,product_title,Stretch Canvas Bullet - BA45 (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bullet-ba45
footwear,type:Shoes,Shoes,rachelle-bl116,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,bl116,product_title,Rachelle - BL116,false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/rachelle-bl116
footwear,type:Shoes,Shoes,loralee-ba24,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ba24,product_title,Loralee - BA24 (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/loralee-ba24
footwear,type:Shoes,Shoes,bert-ba26,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,ba26,product_title,Bert - BA26 (Men),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bert-ba26
footwear,type:Shoes,Shoes,jill-jz75s,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz75s,product_title,Jill - JZ75s (Child),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jill-jz75s
footwear,type:Shoes,Shoes,vega-jz75vgl,PASS,footwear renders (box 242x50),96a383b7-e39,true,242x50,jz75vgl,product_title,Vega - JZ75VGL (Adult),false,,keyword_match,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vega-jz75vgl
