group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,chloe-l1365,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/chloe-l1365
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,amelia-l1359,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amelia-l1359
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,bianca-l1355,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bianca-l1355
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,anahi-l1351,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anahi-l1351
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sierra-l1327,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sierra-l1327
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,camila-l1345,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/camila-l1345
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sophia-l1391,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sophia-l1391
non-footwear,type:Skirts(default-non-foot),Skirts,anahi-kids-skirt-l1353,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anahi-kids-skirt-l1353
non-footwear,type:Skirts(default-non-foot),Skirts,luna-kids-skirt-l1373,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/luna-kids-skirt-l1373
non-footwear,type:Shirts & Tops,Shirts & Tops,sophia-kids-skirt-l1393,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sophia-kids-skirt-l1393
non-footwear,type:Shirts & Tops,Shirts & Tops,zenia-kids-crop-top-l1413,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/zenia-kids-crop-top-l1413
non-footwear,type:Shirts & Tops,Shirts & Tops,zoe-kids-crop-top-l1409,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/zoe-kids-crop-top-l1409
non-footwear,type:Shorts,Shorts,zoe-kids-shorts-l1411,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/zoe-kids-shorts-l1411
non-footwear,type:Shorts,Shorts,sienna-kids-shorts-l1407,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sienna-kids-shorts-l1407
non-footwear,type:Shorts,Shorts,aurora-kids-shorts-l1403,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/aurora-kids-shorts-l1403
non-footwear,type:Skirts(default-non-foot),Skirts,sofia-kids-skirt-l1349,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sofia-kids-skirt-l1349
non-footwear,type:Shirts & Tops,Shirts & Tops,aurora-kids-crop-top-l1401,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/aurora-kids-crop-top-l1401
non-footwear,type:Shirts & Tops,Shirts & Tops,sofia-kids-shrug-l1347,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sofia-kids-shrug-l1347
non-footwear,type:Skirts(default-non-foot),Skirts,lucia-kids-skirt-l1343,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lucia-kids-skirt-l1343
non-footwear,type:Shirts & Tops,Shirts & Tops,lucia-kids-top-l1341,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lucia-kids-top-l1341
non-footwear,type:Skirts(default-non-foot),Skirts,clara-kids-skirt-l1331,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/clara-kids-skirt-l1331
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,clara-l1329,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/clara-l1329
non-footwear,type:Shirts & Tops,Shirts & Tops,elodie-l1318,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/elodie-l1318
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,astrid-l1307,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/astrid-l1307
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sigrid-l1305,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sigrid-l1305
non-footwear,type:Shorts,Shorts,sina-kids-shorts-l1303,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sina-kids-shorts-l1303
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sina-l1301,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sina-l1301
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,eira-l1299,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/eira-l1299
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,fenela-l1297,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fenela-l1297
non-footwear,type:Shorts,Shorts,orla-kids-shorts-l1295,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/orla-kids-shorts-l1295
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,orla-l1293,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/orla-l1293
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,amalia-l1291,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amalia-l1291
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sorina-l1337,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sorina-l1337
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,ilinca-l1335,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ilinca-l1335
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,manon-l1333,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/manon-l1333
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,rada-l1289,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/rada-l1289
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,milica-l1287,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/milica-l1287
non-footwear,type:Shorts,Shorts,kalina-kids-shorts-l1285,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kalina-kids-shorts-l1285
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,kalina-l1283,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kalina-l1283
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,danica-l1279,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/danica-l1279
non-footwear,type:Shirts & Tops,Shirts & Tops,iria-kids-shirt-l1281,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/iria-kids-shirt-l1281
non-footwear,type:Shirts & Tops,Shirts & Tops,katie-long-sleeve-crop-top-rde1989,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/katie-long-sleeve-crop-top-rde1989
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-annie-kids-shirt-mb27,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-annie-kids-shirt-mb27
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-ponita-kids-crop-top-mb26,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-ponita-kids-crop-top-mb26
non-footwear,type:Shirts & Tops,Shirts & Tops,thalia-kids-bralette-top-l1239,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/thalia-kids-bralette-top-l1239
non-footwear,type:Shirts & Tops,Shirts & Tops,mei-kids-crop-top-l1243,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mei-kids-crop-top-l1243
non-footwear,type:Shirts & Tops,Shirts & Tops,kairi-kids-crop-top-l1235,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kairi-kids-crop-top-l1235
non-footwear,type:Shorts,Shorts,thalia-kids-shorts-l1241,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/thalia-kids-shorts-l1241
non-footwear,type:Shorts,Shorts,mei-kids-shorts-l1245,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mei-kids-shorts-l1245
non-footwear,type:Shorts,Shorts,kairi-kids-shorts-l1237,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kairi-kids-shorts-l1237
non-footwear,type:Skirts(default-non-foot),Skirts,beatrix-kids-skirt-l1261,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/beatrix-kids-skirt-l1261
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mila-l1273,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mila-l1273
non-footwear,type:Skirt(default-non-foot),Skirt,zoya-l1275,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/zoya-l1275
non-footwear,type:Skirt(default-non-foot),Skirt,isadora-l1271,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/isadora-l1271
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,manuela-l1269,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/manuela-l1269
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,yara-l1267,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yara-l1267
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,luana-l1265,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/luana-l1265
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,beatrix-l1259,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/beatrix-l1259
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,fiona-l1257,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fiona-l1257
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,maeve-l1253,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/maeve-l1253
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,selena-l1251,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/selena-l1251
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,anastasia-l1249,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anastasia-l1249
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,evangeline-l1247,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/evangeline-l1247
non-footwear,type:Shirts & Tops,Shirts & Tops,aitana-tank-top-l1218,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/aitana-tank-top-l1218
non-footwear,type:Shorts,Shorts,gia-kids-shorts-l1161,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gia-kids-shorts-l1161
non-footwear,type:Shorts,Shorts,marisol-shorts-l1214,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marisol-shorts-l1214
non-footwear,type:Shorts,Shorts,catalina-kids-shorts-l1217,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/catalina-kids-shorts-l1217
non-footwear,type:Shorts,Shorts,lucia-kids-shorts-l1211,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lucia-kids-shorts-l1211
non-footwear,type:Skirts(default-non-foot),Skirts,valeria-kids-skirt-l1233,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/valeria-kids-skirt-l1233
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,valeria-l1231,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/valeria-l1231
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,elin-l1225,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/elin-l1225
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,freja-l1193,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/freja-l1193
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,oceana-l1187,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/oceana-l1187
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,maelys-l1177,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/maelys-l1177
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,elise-l1169,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/elise-l1169
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,ines-l1167,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ines-l1167
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,noemi-l1165,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/noemi-l1165
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,fiorella-l1157,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fiorella-l1157
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gia-l1159,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gia-l1159
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,alessia-l1155,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/alessia-l1155
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,saskia-l869,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/saskia-l869
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,shayanna-rde1650,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/shayanna-rde1650
non-footwear,type:Shirts & Tops,Shirts & Tops,camilla-shirt-l1092,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/camilla-shirt-l1092
non-footwear,type:Leggings,Leggings,bianca-leggings-l1094,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bianca-leggings-l1094
non-footwear,type:Leggings,Leggings,amara-leggings-l1090,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/amara-leggings-l1090
non-footwear,type:Shirts & Tops,Shirts & Tops,matilda-kids-crop-top-l1107,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/matilda-kids-crop-top-l1107
non-footwear,type:Shorts,Shorts,fiorella-kids-shorts-l1113,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fiorella-kids-shorts-l1113
non-footwear,type:Shirts & Tops,Shirts & Tops,sofia-kids-crop-top-l1085,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sofia-kids-crop-top-l1085
non-footwear,type:Shorts,Shorts,matilda-kids-shorts-l1109,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/matilda-kids-shorts-l1109
non-footwear,type:Shorts,Shorts,giorgia-kids-shorts-l1105,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/giorgia-kids-shorts-l1105
non-footwear,type:Shorts,Shorts,sofia-kids-shorts-l1087,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sofia-kids-shorts-l1087
